user_preference_id,user_id,recipe_id,preference_level,liked
8727,437,195,4,TRUE
8728,437,116,3,FALSE
8729,437,107,5,TRUE
8730,437,196,5,FALSE
8731,437,92,5,TRUE
8732,437,171,1,FALSE
8733,437,8,5,TRUE
8734,437,87,5,FALSE
8735,437,36,3,TRUE
8736,437,38,2,FALSE
8737,437,17,4,TRUE
8738,437,140,4,FALSE
8739,437,26,2,TRUE
8740,437,113,1,FALSE
8741,438,143,2,TRUE
8742,438,57,3,FALSE
8743,438,152,3,TRUE
8744,438,47,5,FALSE
8745,438,68,4,TRUE
8746,438,134,5,FALSE
8747,438,59,4,TRUE
8748,438,68,4,FALSE
8749,438,18,1,TRUE
8750,438,16,2,FALSE
8751,438,147,2,TRUE
8752,438,114,2,FALSE
8753,438,96,5,TRUE
8754,438,43,3,FALSE
8755,438,3,3,TRUE
8756,438,59,1,FALSE
8757,438,81,1,TRUE
8758,438,151,4,FALSE
8759,438,43,5,TRUE
8760,438,126,4,FALSE
8761,439,198,2,TRUE
8762,439,23,1,FALSE
8763,439,126,1,TRUE
8764,439,184,3,FALSE
8765,439,28,4,TRUE
8766,439,190,2,FALSE
8767,439,168,5,TRUE
8768,439,169,2,FALSE
8769,439,126,1,TRUE
8770,439,9,2,FALSE
8771,439,56,2,TRUE
8772,439,59,3,FALSE
8773,439,67,5,TRUE
8774,439,37,5,FALSE
8775,439,90,3,TRUE
8776,439,8,4,FALSE
8777,439,170,1,TRUE
8778,439,132,2,FALSE
8779,439,120,5,TRUE
8780,439,133,4,FALSE
8781,440,112,1,TRUE
8782,440,10,2,FALSE
8783,440,142,5,TRUE
8784,440,151,1,FALSE
8785,440,121,3,TRUE
8786,440,192,1,FALSE
8787,440,4,4,TRUE
8788,440,68,1,FALSE
8789,440,73,1,TRUE
8790,440,12,1,FALSE
8791,440,132,4,TRUE
8792,440,31,3,FALSE
8793,440,103,5,TRUE
8794,440,117,5,FALSE
8795,440,63,1,TRUE
8796,440,119,2,FALSE
8797,440,80,5,TRUE
8798,440,10,3,FALSE
8799,440,152,2,TRUE
8800,440,1,3,FALSE
8801,441,8,2,TRUE
8802,441,23,5,FALSE
8803,441,17,2,TRUE
8804,441,42,4,FALSE
8805,441,60,5,TRUE
8806,441,159,3,FALSE
8807,441,113,2,TRUE
8808,441,124,4,FALSE
8809,441,125,1,TRUE
8810,441,23,1,FALSE
8811,441,103,3,TRUE
8812,441,99,4,FALSE
8813,441,165,4,TRUE
8814,441,199,1,FALSE
8815,441,159,2,TRUE
8816,441,30,5,FALSE
8817,441,102,1,TRUE
8818,441,11,5,FALSE
8819,441,111,5,TRUE
8820,441,170,2,FALSE
8821,442,23,2,TRUE
8822,442,29,4,FALSE
8823,442,179,5,TRUE
8824,442,52,4,FALSE
8825,442,49,3,TRUE
8826,442,45,5,FALSE
8827,442,40,4,TRUE
8828,442,121,2,FALSE
8829,442,79,4,TRUE
8830,442,156,4,FALSE
8831,442,67,4,TRUE
8832,442,186,4,FALSE
8833,442,35,4,TRUE
8834,442,80,4,FALSE
8835,442,123,5,TRUE
8836,442,193,1,FALSE
8837,442,85,5,TRUE
8838,442,168,2,FALSE
8839,442,24,3,TRUE
8840,442,141,2,FALSE
8841,443,198,5,TRUE
8842,443,122,2,FALSE
8843,443,158,3,TRUE
8844,443,22,2,FALSE
8845,443,164,4,TRUE
8846,443,72,1,FALSE
8847,443,183,1,TRUE
8848,443,115,3,FALSE
8849,443,109,5,TRUE
8850,443,63,2,FALSE
8851,443,165,5,TRUE
8852,443,95,4,FALSE
8853,443,23,4,TRUE
8854,443,142,3,FALSE
8855,443,41,5,TRUE
8856,443,108,5,FALSE
8857,443,67,2,TRUE
8858,443,97,1,FALSE
8859,443,93,3,TRUE
8860,443,166,3,FALSE
8861,444,132,5,TRUE
8862,444,155,1,FALSE
8863,444,107,5,TRUE
8864,444,77,4,FALSE
8865,444,40,5,TRUE
8866,444,54,4,FALSE
8867,444,147,2,TRUE
8868,444,126,3,FALSE
8869,444,28,4,TRUE
8870,444,13,2,FALSE
8871,444,105,5,TRUE
8872,444,168,4,FALSE
8873,444,198,4,TRUE
8874,444,45,5,FALSE
8875,444,24,2,TRUE
8876,444,52,2,FALSE
8877,444,78,4,TRUE
8878,444,80,4,FALSE
8879,444,154,3,TRUE
8880,444,31,2,FALSE
8881,445,87,5,TRUE
8882,445,44,3,FALSE
8883,445,147,5,TRUE
8884,445,174,4,FALSE
8885,445,139,2,TRUE
8886,445,144,1,FALSE
8887,445,92,1,TRUE
8888,445,171,1,FALSE
8889,445,145,2,TRUE
8890,445,25,2,FALSE
8891,445,36,3,TRUE
8892,445,91,5,FALSE
8893,445,163,3,TRUE
8894,445,88,1,FALSE
8895,445,141,5,TRUE
8896,445,169,2,FALSE
8897,445,25,2,TRUE
8898,445,20,4,FALSE
8899,445,133,3,TRUE
8900,445,39,5,FALSE
8901,446,54,1,TRUE
8902,446,116,4,FALSE
8903,446,3,1,TRUE
8904,446,93,4,FALSE
8905,446,103,1,TRUE
8906,446,100,4,FALSE
8907,446,67,3,TRUE
8908,446,119,4,FALSE
8909,446,74,4,TRUE
8910,446,148,4,FALSE
8911,446,23,5,TRUE
8912,446,196,5,FALSE
8913,446,96,5,TRUE
8914,446,30,2,FALSE
8915,446,114,4,TRUE
8916,446,163,4,FALSE
8917,446,8,2,TRUE
8918,446,175,1,FALSE
8919,446,161,1,TRUE
8920,446,118,5,FALSE
8921,447,121,3,TRUE
8922,447,134,4,FALSE
8923,447,123,4,TRUE
8924,447,91,5,FALSE
8925,447,50,5,TRUE
8926,447,67,2,FALSE
8927,447,16,3,TRUE
8928,447,8,3,FALSE
8929,447,117,3,TRUE
8930,447,132,1,FALSE
8931,447,38,4,TRUE
8932,447,93,2,FALSE
8933,447,45,4,TRUE
8934,447,94,3,FALSE
8935,447,192,5,TRUE
8936,447,119,3,FALSE
8937,447,34,1,TRUE
8938,447,156,3,FALSE
8939,447,92,4,TRUE
8940,447,9,1,FALSE
8941,448,84,2,TRUE
8942,448,196,5,FALSE
8943,448,49,4,TRUE
8944,448,109,5,FALSE
8945,448,143,4,TRUE
8946,448,91,3,FALSE
8947,448,104,2,TRUE
8948,448,16,5,FALSE
8949,448,16,5,TRUE
8950,448,18,4,FALSE
8951,448,118,5,TRUE
8952,448,111,2,FALSE
8953,448,10,3,TRUE
8954,448,35,4,FALSE
8955,448,40,4,TRUE
8956,448,148,4,FALSE
8957,448,94,3,TRUE
8958,448,94,3,FALSE
8959,448,148,2,TRUE
8960,448,128,5,FALSE
8961,449,112,1,TRUE
8962,449,23,3,FALSE
8963,449,179,4,TRUE
8964,449,70,4,FALSE
8965,449,62,1,TRUE
8966,449,122,4,FALSE
8967,449,194,1,TRUE
8968,449,111,4,FALSE
8969,449,147,3,TRUE
8970,449,181,1,FALSE
8971,449,68,4,TRUE
8972,449,110,5,FALSE
8973,449,158,2,TRUE
8974,449,76,4,FALSE
8975,449,188,1,TRUE
8976,449,76,5,FALSE
8977,449,130,4,TRUE
8978,449,123,5,FALSE
8979,449,24,4,TRUE
8980,449,68,3,FALSE
8981,450,191,5,TRUE
8982,450,123,5,FALSE
8983,450,24,1,TRUE
8984,450,149,5,FALSE
8985,450,56,2,TRUE
8986,450,85,5,FALSE
8987,450,106,3,TRUE
8988,450,132,4,FALSE
8989,450,175,5,TRUE
8990,450,82,1,FALSE
8991,450,122,1,TRUE
8992,450,24,2,FALSE
8993,450,39,3,TRUE
8994,450,196,3,FALSE
8995,450,61,3,TRUE
8996,450,70,5,FALSE
8997,450,62,1,TRUE
8998,450,97,1,FALSE
8999,450,128,4,TRUE
9000,450,36,5,FALSE
9001,451,95,3,TRUE
9002,451,67,4,FALSE
9003,451,157,2,TRUE
9004,451,167,3,FALSE
9005,451,158,5,TRUE
9006,451,195,1,FALSE
9007,451,198,3,TRUE
9008,451,178,1,FALSE
9009,451,79,2,TRUE
9010,451,57,3,FALSE
9011,451,127,3,TRUE
9012,451,58,3,FALSE
9013,451,149,1,TRUE
9014,451,77,1,FALSE
9015,451,83,1,TRUE
9016,451,198,4,FALSE
9017,451,174,3,TRUE
9018,451,119,1,FALSE
9019,451,175,3,TRUE
9020,451,98,4,FALSE
9021,452,112,3,TRUE
9022,452,105,3,FALSE
9023,452,41,1,TRUE
9024,452,131,2,FALSE
9025,452,175,1,TRUE
9026,452,84,3,FALSE
9027,452,128,2,TRUE
9028,452,8,4,FALSE
9029,452,9,1,TRUE
9030,452,112,4,FALSE
9031,452,188,3,TRUE
9032,452,85,1,FALSE
9033,452,177,1,TRUE
9034,452,2,4,FALSE
9035,452,171,3,TRUE
9036,452,125,4,FALSE
9037,452,168,1,TRUE
9038,452,86,4,FALSE
9039,452,160,4,TRUE
9040,452,95,1,FALSE
9041,453,143,4,TRUE
9042,453,52,4,FALSE
9043,453,190,3,TRUE
9044,453,115,1,FALSE
9045,453,163,1,TRUE
9046,453,136,4,FALSE
9047,453,78,4,TRUE
9048,453,94,4,FALSE
9049,453,62,2,TRUE
9050,453,145,5,FALSE
9051,453,2,2,TRUE
9052,453,20,1,FALSE
9053,453,190,2,TRUE
9054,453,174,1,FALSE
9055,453,191,5,TRUE
9056,453,177,1,FALSE
9057,453,199,2,TRUE
9058,453,67,1,FALSE
9059,453,82,5,TRUE
9060,453,99,2,FALSE
9061,454,50,3,TRUE
9062,454,153,2,FALSE
9063,454,76,3,TRUE
9064,454,166,1,FALSE
9065,454,180,2,TRUE
9066,454,28,3,FALSE
9067,454,200,3,TRUE
9068,454,101,4,FALSE
9069,454,142,1,TRUE
9070,454,167,2,FALSE
9071,454,200,2,TRUE
9072,454,46,5,FALSE
9073,454,12,5,TRUE
9074,454,83,5,FALSE
9075,454,119,3,TRUE
9076,454,36,1,FALSE
9077,454,23,4,TRUE
9078,454,102,4,FALSE
9079,454,172,2,TRUE
9080,454,23,4,FALSE
9081,455,26,4,TRUE
9082,455,27,3,FALSE
9083,455,200,2,TRUE
9084,455,185,4,FALSE
9085,455,162,4,TRUE
9086,455,163,3,FALSE
9087,455,169,5,TRUE
9088,455,155,4,FALSE
9089,455,169,4,TRUE
9090,455,145,5,FALSE
9091,455,128,3,TRUE
9092,455,6,3,FALSE
9093,455,112,5,TRUE
9094,455,91,3,FALSE
9095,455,153,3,TRUE
9096,455,148,2,FALSE
9097,455,117,4,TRUE
9098,455,48,4,FALSE
9099,455,7,5,TRUE
9100,455,119,5,FALSE
9101,456,136,5,TRUE
9102,456,138,2,FALSE
9103,456,101,4,TRUE
9104,456,163,5,FALSE
9105,456,4,5,TRUE
9106,456,34,5,FALSE
9107,456,166,3,TRUE
9108,456,68,3,FALSE
9109,456,15,4,TRUE
9110,456,10,2,FALSE
9111,456,197,2,TRUE
9112,456,161,2,FALSE
9113,456,4,3,TRUE
9114,456,181,3,FALSE
9115,456,190,1,TRUE
9116,456,178,1,FALSE
9117,456,61,4,TRUE
9118,456,132,3,FALSE
9119,456,145,3,TRUE
9120,456,115,3,FALSE
9121,457,100,1,TRUE
9122,457,111,1,FALSE
9123,457,145,4,TRUE
9124,457,178,4,FALSE
9125,457,12,3,TRUE
9126,457,66,1,FALSE
9127,457,37,2,TRUE
9128,457,191,3,FALSE
9129,457,137,1,TRUE
9130,457,31,5,FALSE
9131,457,64,2,TRUE
9132,457,3,2,FALSE
9133,457,196,1,TRUE
9134,457,194,4,FALSE
9135,457,154,4,TRUE
9136,457,167,5,FALSE
9137,457,163,5,TRUE
9138,457,45,1,FALSE
9139,457,78,5,TRUE
9140,457,186,1,FALSE
9141,458,50,5,TRUE
9142,458,58,5,FALSE
9143,458,90,4,TRUE
9144,458,159,2,FALSE
9145,458,38,4,TRUE
9146,458,147,5,FALSE
9147,458,45,5,TRUE
9148,458,9,3,FALSE
9149,458,166,5,TRUE
9150,458,49,1,FALSE
9151,458,34,4,TRUE
9152,458,157,3,FALSE
9153,458,29,5,TRUE
9154,458,87,2,FALSE
9155,458,52,3,TRUE
9156,458,181,4,FALSE
9157,458,72,1,TRUE
9158,458,179,3,FALSE
9159,458,161,1,TRUE
9160,458,117,3,FALSE
9161,459,200,1,TRUE
9162,459,150,2,FALSE
9163,459,34,2,TRUE
9164,459,14,2,FALSE
9165,459,160,1,TRUE
9166,459,143,4,FALSE
9167,459,150,4,TRUE
9168,459,195,2,FALSE
9169,459,185,5,TRUE
9170,459,98,5,FALSE
9171,459,127,3,TRUE
9172,459,31,2,FALSE
9173,459,142,5,TRUE
9174,459,155,4,FALSE
9175,459,104,2,TRUE
9176,459,192,5,FALSE
9177,459,6,3,TRUE
9178,459,17,5,FALSE
9179,459,174,1,TRUE
9180,459,55,4,FALSE
9181,460,191,2,TRUE
9182,460,67,1,FALSE
9183,460,42,3,TRUE
9184,460,59,3,FALSE
9185,460,70,2,TRUE
9186,460,162,2,FALSE
9187,460,101,3,TRUE
9188,460,15,5,FALSE
9189,460,84,4,TRUE
9190,460,65,4,FALSE
9191,460,152,4,TRUE
9192,460,38,2,FALSE
9193,460,125,1,TRUE
9194,460,154,1,FALSE
9195,460,3,1,TRUE
9196,460,10,1,FALSE
9197,460,188,4,TRUE
9198,460,168,1,FALSE
9199,460,83,5,TRUE
9200,460,40,2,FALSE
9201,461,56,4,TRUE
9202,461,198,1,FALSE
9203,461,40,4,TRUE
9204,461,35,5,FALSE
9205,461,88,4,TRUE
9206,461,94,5,FALSE
9207,461,11,3,TRUE
9208,461,143,3,FALSE
9209,461,55,4,TRUE
9210,461,119,4,FALSE
9211,461,102,2,TRUE
9212,461,6,4,FALSE
9213,461,55,2,TRUE
9214,461,139,2,FALSE
9215,461,55,4,TRUE
9216,461,152,5,FALSE
9217,461,163,5,TRUE
9218,461,136,3,FALSE
9219,461,98,4,TRUE
9220,461,126,1,FALSE
9221,462,22,3,TRUE
9222,462,200,2,FALSE
9223,462,141,4,TRUE
9224,462,158,3,FALSE
9225,462,133,5,TRUE
9226,462,167,2,FALSE
9227,462,45,4,TRUE
9228,462,94,2,FALSE
9229,462,61,3,TRUE
9230,462,80,1,FALSE
9231,462,49,1,TRUE
9232,462,182,2,FALSE
9233,462,192,3,TRUE
9234,462,18,2,FALSE
9235,462,152,5,TRUE
9236,462,163,2,FALSE
9237,462,77,3,TRUE
9238,462,79,3,FALSE
9239,462,166,2,TRUE
9240,462,107,2,FALSE
9241,463,162,2,TRUE
9242,463,11,1,FALSE
9243,463,69,3,TRUE
9244,463,158,2,FALSE
9245,463,143,5,TRUE
9246,463,82,3,FALSE
9247,463,159,5,TRUE
9248,463,76,4,FALSE
9249,463,59,4,TRUE
9250,463,107,4,FALSE
9251,463,23,3,TRUE
9252,463,67,2,FALSE
9253,463,193,3,TRUE
9254,463,95,3,FALSE
9255,463,144,4,TRUE
9256,463,13,5,FALSE
9257,463,20,5,TRUE
9258,463,24,1,FALSE
9259,463,14,1,TRUE
9260,463,25,4,FALSE
9261,464,13,3,TRUE
9262,464,37,5,FALSE
9263,464,15,2,TRUE
9264,464,148,2,FALSE
9265,464,128,2,TRUE
9266,464,46,4,FALSE
9267,464,36,3,TRUE
9268,464,108,5,FALSE
9269,464,180,1,TRUE
9270,464,180,5,FALSE
9271,464,23,2,TRUE
9272,464,160,2,FALSE
9273,464,39,5,TRUE
9274,464,109,1,FALSE
9275,464,3,5,TRUE
9276,464,85,5,FALSE
9277,464,159,5,TRUE
9278,464,24,4,FALSE
9279,464,42,2,TRUE
9280,464,146,2,FALSE
9281,465,21,2,TRUE
9282,465,55,2,FALSE
9283,465,58,4,TRUE
9284,465,6,5,FALSE
9285,465,155,5,TRUE
9286,465,124,4,FALSE
9287,465,126,2,TRUE
9288,465,88,3,FALSE
9289,465,153,2,TRUE
9290,465,30,1,FALSE
9291,465,71,2,TRUE
9292,465,178,4,FALSE
9293,465,134,1,TRUE
9294,465,110,4,FALSE
9295,465,117,1,TRUE
9296,465,104,1,FALSE
9297,465,8,3,TRUE
9298,465,164,2,FALSE
9299,465,154,1,TRUE
9300,465,103,4,FALSE
9301,466,103,5,TRUE
9302,466,123,1,FALSE
9303,466,185,4,TRUE
9304,466,92,2,FALSE
9305,466,6,4,TRUE
9306,466,55,1,FALSE
9307,466,191,4,TRUE
9308,466,100,1,FALSE
9309,466,123,5,TRUE
9310,466,53,3,FALSE
9311,466,17,1,TRUE
9312,466,180,1,FALSE
9313,466,129,5,TRUE
9314,466,25,1,FALSE
9315,466,125,4,TRUE
9316,466,55,4,FALSE
9317,466,195,5,TRUE
9318,466,36,3,FALSE
9319,466,62,4,TRUE
9320,466,74,4,FALSE
9321,467,3,3,TRUE
9322,467,20,2,FALSE
9323,467,119,5,TRUE
9324,467,22,1,FALSE
9325,467,128,2,TRUE
9326,467,142,4,FALSE
9327,467,118,4,TRUE
9328,467,103,5,FALSE
9329,467,104,5,TRUE
9330,467,170,1,FALSE
9331,467,148,1,TRUE
9332,467,119,3,FALSE
9333,467,22,2,TRUE
9334,467,131,4,FALSE
9335,467,84,5,TRUE
9336,467,96,3,FALSE
9337,467,77,2,TRUE
9338,467,139,4,FALSE
9339,467,72,3,TRUE
9340,467,99,4,FALSE
9341,468,127,5,TRUE
9342,468,98,4,FALSE
9343,468,131,5,TRUE
9344,468,78,5,FALSE
9345,468,165,3,TRUE
9346,468,120,5,FALSE
9347,468,94,3,TRUE
9348,468,53,4,FALSE
9349,468,37,4,TRUE
9350,468,163,5,FALSE
9351,468,67,3,TRUE
9352,468,62,2,FALSE
9353,468,55,1,TRUE
9354,468,136,1,FALSE
9355,468,200,1,TRUE
9356,468,196,5,FALSE
9357,468,157,1,TRUE
9358,468,50,4,FALSE
9359,468,20,2,TRUE
9360,468,106,3,FALSE
9361,469,58,1,TRUE
9362,469,197,5,FALSE
9363,469,82,3,TRUE
9364,469,70,1,FALSE
9365,469,18,4,TRUE
9366,469,143,2,FALSE
9367,469,136,1,TRUE
9368,469,177,5,FALSE
9369,469,52,2,TRUE
9370,469,24,4,FALSE
9371,469,176,5,TRUE
9372,469,166,2,FALSE
9373,469,101,4,TRUE
9374,469,167,5,FALSE
9375,469,185,4,TRUE
9376,469,105,1,FALSE
9377,469,128,3,TRUE
9378,469,24,2,FALSE
9379,469,111,1,TRUE
9380,469,161,2,FALSE
9381,470,141,5,TRUE
9382,470,4,2,FALSE
9383,470,174,3,TRUE
9384,470,113,4,FALSE
9385,470,33,4,TRUE
9386,470,38,1,FALSE
9387,470,13,5,TRUE
9388,470,134,5,FALSE
9389,470,32,1,TRUE
9390,470,37,2,FALSE
9391,470,7,1,TRUE
9392,470,164,4,FALSE
9393,470,119,1,TRUE
9394,470,94,1,FALSE
9395,470,69,2,TRUE
9396,470,62,4,FALSE
9397,470,180,2,TRUE
9398,470,142,3,FALSE
9399,470,120,3,TRUE
9400,470,90,5,FALSE
9401,471,198,1,TRUE
9402,471,164,4,FALSE
9403,471,101,3,TRUE
9404,471,35,3,FALSE
9405,471,13,3,TRUE
9406,471,138,5,FALSE
9407,471,143,2,TRUE
9408,471,179,2,FALSE
9409,471,63,5,TRUE
9410,471,71,2,FALSE
9411,471,55,5,TRUE
9412,471,108,4,FALSE
9413,471,22,5,TRUE
9414,471,109,2,FALSE
9415,471,102,5,TRUE
9416,471,94,2,FALSE
9417,471,98,4,TRUE
9418,471,23,1,FALSE
9419,471,112,5,TRUE
9420,471,54,5,FALSE
9421,472,75,5,TRUE
9422,472,61,2,FALSE
9423,472,103,4,TRUE
9424,472,5,3,FALSE
9425,472,137,3,TRUE
9426,472,164,1,FALSE
9427,472,132,5,TRUE
9428,472,52,5,FALSE
9429,472,79,2,TRUE
9430,472,98,5,FALSE
9431,472,103,2,TRUE
9432,472,149,4,FALSE
9433,472,198,5,TRUE
9434,472,134,5,FALSE
9435,472,21,2,TRUE
9436,472,4,3,FALSE
9437,472,180,4,TRUE
9438,472,67,4,FALSE
9439,472,22,5,TRUE
9440,472,170,2,FALSE
9441,473,139,1,TRUE
9442,473,162,3,FALSE
9443,473,81,2,TRUE
9444,473,18,3,FALSE
9445,473,54,5,TRUE
9446,473,157,1,FALSE
9447,473,108,2,TRUE
9448,473,120,4,FALSE
9449,473,27,4,TRUE
9450,473,172,1,FALSE
9451,473,56,2,TRUE
9452,473,159,4,FALSE
9453,473,169,4,TRUE
9454,473,29,1,FALSE
9455,473,98,4,TRUE
9456,473,51,1,FALSE
9457,473,109,3,TRUE
9458,473,150,2,FALSE
9459,473,70,3,TRUE
9460,473,99,3,FALSE
9461,474,75,1,TRUE
9462,474,135,3,FALSE
9463,474,53,5,TRUE
9464,474,59,3,FALSE
9465,474,129,4,TRUE
9466,474,198,2,FALSE
9467,474,90,2,TRUE
9468,474,123,4,FALSE
9469,474,2,4,TRUE
9470,474,123,1,FALSE
9471,474,107,5,TRUE
9472,474,7,4,FALSE
9473,474,108,2,TRUE
9474,474,22,1,FALSE
9475,474,162,1,TRUE
9476,474,97,2,FALSE
9477,474,194,3,TRUE
9478,474,197,4,FALSE
9479,474,71,5,TRUE
9480,474,81,2,FALSE
9481,475,185,3,TRUE
9482,475,74,3,FALSE
9483,475,80,2,TRUE
9484,475,12,2,FALSE
9485,475,91,1,TRUE
9486,475,128,1,FALSE
9487,475,125,5,TRUE
9488,475,113,4,FALSE
9489,475,58,5,TRUE
9490,475,196,4,FALSE
9491,475,131,3,TRUE
9492,475,77,2,FALSE
9493,475,171,3,TRUE
9494,475,155,5,FALSE
9495,475,125,5,TRUE
9496,475,165,4,FALSE
9497,475,129,5,TRUE
9498,475,158,2,FALSE
9499,475,95,2,TRUE
9500,475,134,3,FALSE
9501,476,124,5,TRUE
9502,476,5,5,FALSE
9503,476,64,3,TRUE
9504,476,114,2,FALSE
9505,476,2,5,TRUE
9506,476,41,1,FALSE
9507,476,166,4,TRUE
9508,476,96,2,FALSE
9509,476,173,1,TRUE
9510,476,179,1,FALSE
9511,476,60,1,TRUE
9512,476,16,4,FALSE
9513,476,141,1,TRUE
9514,476,81,4,FALSE
9515,476,82,3,TRUE
9516,476,181,3,FALSE
9517,476,50,3,TRUE
9518,476,154,5,FALSE
9519,476,81,2,TRUE
9520,476,65,5,FALSE
9521,477,168,5,TRUE
9522,477,122,3,FALSE
9523,477,32,1,TRUE
9524,477,123,2,FALSE
9525,477,30,1,TRUE
9526,477,21,1,FALSE
9527,477,58,5,TRUE
9528,477,127,4,FALSE
9529,477,37,1,TRUE
9530,477,150,4,FALSE
9531,477,11,4,TRUE
9532,477,196,4,FALSE
9533,477,120,4,TRUE
9534,477,82,4,FALSE
9535,477,162,4,TRUE
9536,477,102,3,FALSE
9537,477,169,5,TRUE
9538,477,81,3,FALSE
9539,477,197,2,TRUE
9540,477,148,1,FALSE
9541,478,89,5,TRUE
9542,478,71,1,FALSE
9543,478,146,4,TRUE
9544,478,174,5,FALSE
9545,478,58,3,TRUE
9546,478,16,2,FALSE
9547,478,178,1,TRUE
9548,478,180,4,FALSE
9549,478,18,5,TRUE
9550,478,70,4,FALSE
9551,478,94,1,TRUE
9552,478,146,3,FALSE
9553,478,66,4,TRUE
9554,478,88,3,FALSE
9555,478,27,3,TRUE
9556,478,73,5,FALSE
9557,478,137,2,TRUE
9558,478,163,2,FALSE
9559,478,22,1,TRUE
9560,478,114,4,FALSE
9561,479,117,2,TRUE
9562,479,34,5,FALSE
9563,479,164,1,TRUE
9564,479,163,2,FALSE
9565,479,166,3,TRUE
9566,479,51,4,FALSE
9567,479,17,4,TRUE
9568,479,131,2,FALSE
9569,479,77,2,TRUE
9570,479,122,2,FALSE
9571,479,81,3,TRUE
9572,479,30,1,FALSE
9573,479,27,2,TRUE
9574,479,47,2,FALSE
9575,479,129,4,TRUE
9576,479,89,1,FALSE
9577,479,142,3,TRUE
9578,479,56,1,FALSE
9579,479,190,5,TRUE
9580,479,178,5,FALSE
9581,480,136,4,TRUE
9582,480,149,5,FALSE
9583,480,89,4,TRUE
9584,480,164,2,FALSE
9585,480,59,2,TRUE
9586,480,123,3,FALSE
9587,480,128,1,TRUE
9588,480,141,1,FALSE
9589,480,128,3,TRUE
9590,480,87,3,FALSE
9591,480,105,5,TRUE
9592,480,77,3,FALSE
9593,480,4,3,TRUE
9594,480,144,3,FALSE
9595,480,74,3,TRUE
9596,480,181,5,FALSE
9597,480,6,1,TRUE
9598,480,160,3,FALSE
9599,480,89,3,TRUE
9600,480,40,5,FALSE
9601,481,115,3,TRUE
9602,481,65,1,FALSE
9603,481,195,5,TRUE
9604,481,37,3,FALSE
9605,481,103,5,TRUE
9606,481,193,2,FALSE
9607,481,148,5,TRUE
9608,481,83,3,FALSE
9609,481,54,3,TRUE
9610,481,155,2,FALSE
9611,481,160,2,TRUE
9612,481,124,3,FALSE
9613,481,138,5,TRUE
9614,481,26,2,FALSE
9615,481,30,5,TRUE
9616,481,190,4,FALSE
9617,481,161,2,TRUE
9618,481,200,4,FALSE
9619,481,65,5,TRUE
9620,481,86,4,FALSE
9621,482,31,1,TRUE
9622,482,43,2,FALSE
9623,482,84,3,TRUE
9624,482,41,3,FALSE
9625,482,162,3,TRUE
9626,482,67,2,FALSE
9627,482,43,5,TRUE
9628,482,165,1,FALSE
9629,482,5,3,TRUE
9630,482,56,1,FALSE
9631,482,154,4,TRUE
9632,482,179,2,FALSE
9633,482,161,4,TRUE
9634,482,43,3,FALSE
9635,482,101,1,TRUE
9636,482,49,3,FALSE
9637,482,45,1,TRUE
9638,482,170,2,FALSE
9639,482,131,1,TRUE
9640,482,85,1,FALSE
9641,483,118,5,TRUE
9642,483,15,1,FALSE
9643,483,20,3,TRUE
9644,483,161,2,FALSE
9645,483,179,1,TRUE
9646,483,184,4,FALSE
9647,483,30,3,TRUE
9648,483,154,2,FALSE
9649,483,67,3,TRUE
9650,483,63,3,FALSE
9651,483,155,2,TRUE
9652,483,82,2,FALSE
9653,483,121,1,TRUE
9654,483,43,1,FALSE
9655,483,50,3,TRUE
9656,483,23,5,FALSE
9657,483,94,1,TRUE
9658,483,166,1,FALSE
9659,483,107,2,TRUE
9660,483,15,3,FALSE
9661,484,37,4,TRUE
9662,484,116,2,FALSE
9663,484,165,2,TRUE
9664,484,104,4,FALSE
9665,484,172,3,TRUE
9666,484,71,3,FALSE
9667,484,35,2,TRUE
9668,484,183,4,FALSE
9669,484,11,4,TRUE
9670,484,187,4,FALSE
9671,484,183,4,TRUE
9672,484,164,2,FALSE
9673,484,131,5,TRUE
9674,484,123,4,FALSE
9675,484,176,3,TRUE
9676,484,151,2,FALSE
9677,484,156,1,TRUE
9678,484,41,2,FALSE
9679,484,40,5,TRUE
9680,484,64,4,FALSE
9681,485,176,4,TRUE
9682,485,38,2,FALSE
9683,485,72,3,TRUE
9684,485,5,3,FALSE
9685,485,190,1,TRUE
9686,485,184,3,FALSE
9687,485,67,5,TRUE
9688,485,156,1,FALSE
9689,485,1,4,TRUE
9690,485,110,5,FALSE
9691,485,59,4,TRUE
9692,485,48,3,FALSE
9693,485,157,3,TRUE
9694,485,51,4,FALSE
9695,485,38,3,TRUE
9696,485,186,1,FALSE
9697,485,197,2,TRUE
9698,485,196,4,FALSE
9699,485,118,3,TRUE
9700,485,35,4,FALSE
9701,486,158,1,TRUE
9702,486,15,3,FALSE
9703,486,152,3,TRUE
9704,486,103,2,FALSE
9705,486,39,2,TRUE
9706,486,2,1,FALSE
9707,486,103,3,TRUE
9708,486,78,5,FALSE
9709,486,87,3,TRUE
9710,486,103,1,FALSE
9711,486,50,5,TRUE
9712,486,9,5,FALSE
9713,486,77,5,TRUE
9714,486,10,3,FALSE
9715,486,159,2,TRUE
9716,486,75,3,FALSE
9717,486,197,4,TRUE
9718,486,113,3,FALSE
9719,486,189,5,TRUE
9720,486,115,4,FALSE
9721,487,26,5,TRUE
9722,487,134,4,FALSE
9723,487,117,3,TRUE
9724,487,93,3,FALSE
